date,pixel_id,horizon_days,fai_now,fai_future,baseline_mean,baseline_std,n_prior,anomaly_now,anomaly_future,station_id,lat,lng,precip_mm,temp_c,wind_kmh,doy_sin,doy_cos,spatial_block
2025-12-30,r0300_c1605,8,-0.00022,0.00194,0.0004127272727272727,0.0006260685411213522,11,-1.0106357869283675,2.4394656925857148,r0300_c1605,-39.25784,-71.98356,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0300_c1620,8,-0.00117,-0.00126,-0.0002018181818181818,0.0006585714567428228,11,-1.4701241729641203,-1.6067836031269824,r0300_c1620,-39.25784,-71.98014,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0300_c1635,8,-0.00272,-0.00141,-0.0012163636363636363,0.0011778478061895156,11,-1.2765964802369627,-0.16439845845856899,r0300_c1635,-39.25784,-71.97671,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c0585,5,-0.00874,-0.01796,-0.00447,0.0045786970490158735,10,-0.932579717393134,-2.946253018181119,r0315_c0585,-39.26073,-72.21644,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0600,5,-0.01103,-0.01578,-0.006432222222222222,0.004297975621667071,9,-1.0697542709640642,-2.1749257326294518,r0315_c0600,-39.26073,-72.21301,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0615,8,-0.00154,-0.00256,-0.00019083333333333336,0.0012017370634614586,12,-1.1226804162805422,-1.9714517748521199,r0315_c0615,-39.26073,-72.20959,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0630,8,-0.00282,-0.00354,-0.0012450000000000002,0.001170077697497828,12,-1.346064456546847,-1.9614082081111202,r0315_c0630,-39.26073,-72.20616,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0645,8,-0.00134,-0.00239,-0.0013475,0.0016043244117639732,12,0.004674864974318738,-0.6498062314303125,r0315_c0645,-39.26073,-72.20274,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0660,8,-0.00146,-0.00099,-0.0008291666666666665,0.001354517413783383,12,-0.4657255247618525,-0.11873847593003647,r0315_c0660,-39.26073,-72.19932,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0675,8,0.00043,-0.00172,-0.00048666666666666666,0.0013746029729828659,12,0.666859220213612,-0.8972287690146779,r0315_c0675,-39.26073,-72.19589,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0690,8,-0.00053,-0.0012,0.0001308333333333333,0.0014808809315179034,12,-0.44624339423155307,-0.8986767977147417,r0315_c0690,-39.26073,-72.19247,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0705,8,0.00093,-0.00089,0.0006125000000000001,0.001425585206789893,12,0.2227155546282223,-1.053953136468989,r0315_c0705,-39.26073,-72.18904,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0720,8,0.00142,-0.00218,0.0010825000000000001,0.0014923204932404616,12,0.22615785384488293,-2.186192587167202,r0315_c0720,-39.26073,-72.18562,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0735,8,0.00236,-0.0005,0.0009166666666666664,0.001141564582916664,12,1.2643466299958777,-1.2409868770167383,r0315_c0735,-39.26073,-72.18219,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0750,8,0.00088,-0.00193,0.0003324999999999999,0.0014934957467145815,12,0.3665895943824416,-1.5149022050963905,r0315_c0750,-39.26073,-72.17877,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0765,8,0.00181,0.00182,0.0010866666666666663,0.0020581780704538102,12,0.35144351391026385,0.35630218000118913,r0315_c0765,-39.26073,-72.17534,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0780,8,0.00154,-0.00045,0.0007216666666666668,0.000995177766973714,12,0.8222986490361858,-1.1773440942412197,r0315_c0780,-39.26073,-72.17192,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0795,8,0.00196,-0.00119,0.0009699999999999999,0.0009890307468333926,12,1.0009800030683684,-2.1839563703309857,r0315_c0795,-39.26073,-72.16849,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0810,8,0.00216,0.00029,0.0011227272727272726,0.0014363292861255103,11,0.7221691692096347,-0.5797607002594436,r0315_c0810,-39.26073,-72.16507,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0825,8,0.00174,0.00127,0.0008749999999999999,0.001052905072126206,12,0.8215365495896454,0.37515252842532953,r0315_c0825,-39.26073,-72.16164,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0840,8,0.00188,0.00071,0.0008527272727272727,0.0012118175680282152,11,0.8477123573511429,-0.11777950451692866,r0315_c0840,-39.26073,-72.15822,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0855,8,0.002,0.00024,0.0012341666666666666,0.0013008281161932147,12,0.5887275373279083,-0.7642567486748579,r0315_c0855,-39.26073,-72.15479,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0870,8,0.00212,0.00074,0.0005616666666666666,0.001002821776364831,12,1.5539484383578093,0.17783153251795256,r0315_c0870,-39.26073,-72.15137,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,2
2025-12-30,r0315_c0885,8,0.00188,0.00098,0.0003890909090909092,0.0013724172437378842,11,1.0863380635239506,0.43056081786010225,r0315_c0885,-39.26073,-72.14795,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c0900,8,0.00206,-8e-05,0.0009000000000000001,0.0009203912211663039,11,1.2603336204468225,-1.0647646103774882,r0315_c0900,-39.26073,-72.14452,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c0915,8,0.00122,-0.00026,0.00145,0.0010147709101073008,11,-0.22665214159093305,-1.6851094005238938,r0315_c0915,-39.26073,-72.1411,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c0930,8,0.00081,0.00081,0.0006645454545454546,0.0013554066816742762,11,0.10731431932655931,0.10731431932655931,r0315_c0930,-39.26073,-72.13767,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c0945,8,0.00251,0.0003,0.000799090909090909,0.0013130457306998453,11,1.3030079995745365,-0.38010169594390036,r0315_c0945,-39.26073,-72.13425,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c0960,8,0.00104,0.00086,0.0011936363636363635,0.001064502444593461,11,-0.1443269242045171,-0.31342000700034184,r0315_c0960,-39.26073,-72.13082,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c0975,8,0.00142,0.00028,0.0007690909090909092,0.001421171731673935,11,0.4580087517941368,-0.34414624087324813,r0315_c0975,-39.26073,-72.1274,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c0990,8,0.00219,0.00026,0.0008327272727272727,0.0013682550267336195,11,0.9919734996427458,-0.4185822537005558,r0315_c0990,-39.26073,-72.12397,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1005,8,0.00157,0.0003,0.0004227272727272727,0.0017307922515951526,11,0.6628598702214923,-0.07090814776537357,r0315_c1005,-39.26073,-72.12055,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1020,8,0.00075,0.00149,0.0003627272727272727,0.0011239581033925677,11,0.3445615331245702,1.0029490635550868,r0315_c1020,-39.26073,-72.11712,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1035,8,0.00114,0.00085,0.0002018181818181818,0.001287220402120928,11,0.7288431853907802,0.503551541844599,r0315_c1035,-39.26073,-72.1137,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1050,8,0.00241,0.00075,0.0006709090909090908,0.001290491801953461,11,1.3476187190483413,0.06128741691437838,r0315_c1050,-39.26073,-72.11027,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1065,8,0.00168,0.00024,0.0013154545454545454,0.0013128927118113167,11,0.2776658376315563,-0.8191488426886059,r0315_c1065,-39.26073,-72.10685,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1080,8,0.00211,0.00087,0.0017109090909090908,0.0013698792249352096,11,0.2913329159435823,-0.6138563718629011,r0315_c1080,-39.26073,-72.10342,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1095,8,0.00123,5e-05,0.0015863636363636364,0.0014372840549263235,11,-0.2479423849044954,-1.0689352818586664,r0315_c1095,-39.26073,-72.1,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1110,8,0.00183,-0.00016,0.0015827272727272725,0.0012400087976227499,11,0.19941207493590357,-1.4054152487210543,r0315_c1110,-39.26073,-72.09658,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1125,8,0.00201,0.0005,0.0017318181818181818,0.001723263289122229,11,0.1614273453962537,-0.714817166705633,r0315_c1125,-39.26073,-72.09315,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1140,8,0.00123,0.00059,0.0015618181818181818,0.001139840499208711,11,-0.29110931051189476,-0.8525913779101795,r0315_c1140,-39.26073,-72.08973,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1155,8,0.00143,0.00031,0.0015209090909090908,0.0015438682232979247,11,-0.058883970495160406,-0.7843344869955382,r0315_c1155,-39.26073,-72.0863,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1170,8,0.00125,0.00079,0.001515,0.002029337106276109,12,-0.13058451411568703,-0.3572595197504645,r0315_c1170,-39.26073,-72.08288,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1185,8,0.00149,0.00062,0.0014258333333333334,0.0015853101694410887,12,0.04047578064126653,-0.5083127257156467,r0315_c1185,-39.26073,-72.07945,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1200,8,0.00156,0.00216,0.0012891666666666665,0.0015596646395551793,12,0.17364844112294284,0.5583465260722315,r0315_c1200,-39.26073,-72.07603,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1215,8,0.00144,0.00097,0.0013708333333333333,0.0013242868292256803,12,0.052229369907053326,-0.30267863765412756,r0315_c1215,-39.26073,-72.0726,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1230,8,0.00167,0.0005,0.0012191666666666668,0.0007907471533973806,12,0.5701358916012086,-0.9094774019442573,r0315_c1230,-39.26073,-72.06918,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1245,8,0.00207,0.00145,0.0012525000000000001,0.0011582912571385647,12,0.7057810330188855,0.1705097908516572,r0315_c1245,-39.26073,-72.06575,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1260,8,0.00117,0.00143,0.0010124999999999997,0.0009456899837973042,12,0.16654506518888781,0.441476601373718,r0315_c1260,-39.26073,-72.06233,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1275,8,0.00221,0.00221,0.0011583333333333335,0.0009012701475073269,12,1.1668717415919039,1.1668717415919039,r0315_c1275,-39.26073,-72.0589,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1290,8,0.00087,0.001,0.0012399999999999998,0.0009544155755796794,12,-0.38767179566959015,-0.2514627863802746,r0315_c1290,-39.26073,-72.05548,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1305,8,0.00113,0.00114,0.0012775,0.0008053020325544717,12,-0.18316109240668402,-0.1707433912265698,r0315_c1305,-39.26073,-72.05205,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1320,8,0.00111,0.00177,0.0012433333333333335,0.000953399022954029,12,-0.13985050343371544,0.5524094885631757,r0315_c1320,-39.26073,-72.04863,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1335,8,0.00217,0.00145,0.0013133333333333332,0.0006530395133991557,12,1.3118144447456255,0.20927779079599468,r0315_c1335,-39.26073,-72.04521,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1350,8,0.00179,0.00272,0.0014150000000000002,0.0007880413002559517,12,0.4758633841629895,1.6560045768872047,r0315_c1350,-39.26073,-72.04178,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1365,8,0.00182,0.00066,0.0014858333333333336,0.0008397560071325191,12,0.39793304701413434,-0.9834205725461534,r0315_c1365,-39.26073,-72.03836,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1380,8,0.00209,0.00291,0.0012491666666666667,0.0007466587188429815,12,1.1261280583936448,2.2243540340718875,r0315_c1380,-39.26073,-72.03493,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1395,8,0.00114,0.00382,0.0011825000000000002,0.0010727036784770442,12,-0.0396195154847786,2.4587405197906596,r0315_c1395,-39.26073,-72.03151,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1410,8,0.00269,0.00032,0.00124,0.0017028051722218415,12,0.8515360557121294,-0.5402849456932131,r0315_c1410,-39.26073,-72.02808,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1425,8,0.00091,0.00106,0.0010825000000000001,0.001866898862722982,12,-0.09239922067786721,-0.012052072262330587,r0315_c1425,-39.26073,-72.02466,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1440,8,0.00073,0.00027,0.0016172727272727274,0.0007565327608119943,11,-1.1728146793278438,-1.7808517979137952,r0315_c1440,-39.26073,-72.02123,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1455,8,0.00169,0.00161,0.0015572727272727272,0.0009057603536155787,11,0.1465368540336937,0.05821327078050856,r0315_c1455,-39.26073,-72.01781,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1470,8,0.00131,0.00092,0.0011500000000000002,0.0008295058770135387,11,0.1928859148967649,-0.27727350266410017,r0315_c1470,-39.26073,-72.01438,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1485,8,-0.00016,0.00027,0.00044416666666666666,0.0017026581268621418,12,-0.3548373317784563,-0.10229103771268601,r0315_c1485,-39.26073,-72.01096,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1500,8,-0.00121,0.00029,0.00041833333333333333,0.0014860431495835652,12,-1.095751044503413,-0.08635908948491587,r0315_c1500,-39.26073,-72.00753,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1515,8,0.00047,0.00129,0.00032916666666666657,0.0014266327700589456,12,0.09871729872538569,0.6734973102388736,r0315_c1515,-39.26073,-72.00411,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1530,8,-0.00017,0.00138,0.0003741666666666666,0.0008433424661141611,12,-0.6452499293365408,1.192674831101386,r0315_c1530,-39.26073,-72.00068,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1545,8,0.00063,0.00154,0.00018499999999999994,0.0009444623290047575,12,0.4711675482800103,1.434678714425649,r0315_c1545,-39.26073,-71.99726,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1560,8,0.00061,-0.00039,0.0005408333333333334,0.0013263857818991587,12,0.05214671900933053,-0.701781748595449,r0315_c1560,-39.26073,-71.99384,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1575,8,0.00104,-0.00099,0.00046249999999999997,0.0012951877715745945,12,0.4458812943376678,-1.1214590130311042,r0315_c1575,-39.26073,-71.99041,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1590,8,0.0013,0.00232,0.0011533333333333333,0.0013952408285657963,12,0.10511924799206822,0.8361758363005426,r0315_c1590,-39.26073,-71.98699,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1605,8,-0.00044,0.0006,-3.636363636363639e-05,0.001436198264358182,11,-0.2810450156174944,0.4430889885861398,r0315_c1605,-39.26073,-71.98356,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
2025-12-30,r0315_c1620,8,-0.00079,-0.00234,-0.0005145454545454546,0.0006381592847614714,11,-0.4316391722757802,-2.860499861154346,r0315_c1620,-39.26073,-71.98014,0.0038655471144011,18.3157732645671,6.213212909198502,-0.021501372740813793,0.999768818762748,3
